(252, 'EEDBDACB-9541-48E9-B195-B0E25D575FAF', 'По прибору', 'ФЛ', Decimal('2.000'), '09-2022')
(253, '47720275-6566-4C5A-BC84-4DB1BCF5AF6A', 'По норме', 'ФЛ', Decimal('8.850'), '09-2022')
(254, 'D65D8AA8-E61D-4D5F-A2FA-38E9B9DFF524', 'По среднему', 'ФЛ', Decimal('0.254'), '09-2022')
(255, 'AEF0EE9D-DC5A-4940-BE52-23094CF237FC', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(256, 'E6FEB078-EB8F-4141-9045-FA3E74387524', 'По норме', 'ФЛ', Decimal('1.770'), '09-2022')
(257, 'EDF133CB-1AF9-4FCA-A025-60C9BD16FC4D', 'По норме', 'ФЛ', Decimal('3.540'), '09-2022')
(257, 'EDF133CB-1AF9-4FCA-A025-60C9BD16FC4D', 'По прибору', 'ФЛ', Decimal('0.000'), '09-2022')
(257, 'EDF133CB-1AF9-4FCA-A025-60C9BD16FC4D', 'По среднему', 'ФЛ', Decimal('0.000'), '09-2022')
(258, '301F3876-7F4C-4012-91D8-60CAFDB12267', 'По норме', 'ФЛ', Decimal('4.770'), '09-2022')
(261, 'C9EE3689-DA2E-4EF6-A439-6D3AB12DCA82', 'По прибору', 'ФЛ', Decimal('6.000'), '09-2022')
(262, 'E0F3081B-2DD2-4126-AB33-CEB6A7416AF8', 'По среднему', 'ФЛ', Decimal('20.291'), '09-2022')
(263, 'C6EA4699-EF89-4F59-8507-E2515692D7BE', 'По норме', 'ФЛ', Decimal('3.540'), '09-2022')
(264, '42F3663B-A5CB-4D70-A857-DC602EB11AC7', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(265, '101FCEC2-86A7-425D-B59A-0F150EEEBF8A', 'По прибору', 'ФЛ', Decimal('6.000'), '09-2022')
(267, 'EDC5AFA2-5D2A-4FC1-BE8F-5DB4A1AD9701', 'По норме', 'ФЛ', Decimal('0.910'), '09-2022')
(268, '7D3B483E-F16D-4E33-9412-C958B294812A', 'По норме', 'ФЛ', Decimal('8.850'), '09-2022')
(268, '7D3B483E-F16D-4E33-9412-C958B294812A', 'По норме-несв. показ', 'ФЛ', Decimal('20.400'), '09-2022')
(269, '5D233696-6D47-4F23-820F-1A98C8A841BD', 'По прибору', 'ФЛ', Decimal('6.000'), '09-2022')
(270, 'B7FF6856-9158-412E-978D-11BE415DB627', 'По норме', 'ФЛ', Decimal('8.850'), '09-2022')
(271, 'FEBB6CCF-DFE1-4312-A2A0-DD9B619C2FA3', 'По норме', 'ФЛ', Decimal('0.910'), '09-2022')
(272, '90B85803-E22D-4735-93DA-E0F8B1D406A4', 'По прибору', 'ФЛ', Decimal('3.000'), '09-2022')
(274, '20477CE2-9592-498D-9046-ED800DB93DF1', 'По прибору', 'ФЛ', Decimal('2.000'), '09-2022')
(274, '20477CE2-9592-498D-9046-ED800DB93DF1', 'По среднему', 'ФЛ', Decimal('-1.775'), '09-2022')
(275, '51375F14-2895-42E4-B431-D001BFBCBF7D', 'По норме', 'ФЛ', Decimal('40.938'), '09-2022')
(275, '51375F14-2895-42E4-B431-D001BFBCBF7D', 'По норме-несв. показ', 'ФЛ', Decimal('18.400'), '09-2022')
(275, '51375F14-2895-42E4-B431-D001BFBCBF7D', 'По прибору', 'ФЛ', Decimal('14.183'), '09-2022')
(275, '51375F14-2895-42E4-B431-D001BFBCBF7D', 'По среднему', 'ФЛ', Decimal('-3.105'), '09-2022')
(276, '15DE842E-C111-4716-B172-E40A7D3B2969', 'По норме', 'ФЛ', Decimal('72.013'), '09-2022')
(276, '15DE842E-C111-4716-B172-E40A7D3B2969', 'По норме-несв. показ', 'ФЛ', Decimal('12.200'), '09-2022')
(276, '15DE842E-C111-4716-B172-E40A7D3B2969', 'По прибору', 'ФЛ', Decimal('53.000'), '09-2022')
(276, '15DE842E-C111-4716-B172-E40A7D3B2969', 'По среднему', 'ФЛ', Decimal('-6.578'), '09-2022')
(277, 'AD5723D3-C039-4E37-ADC2-3881FDBF1FBB', 'По норме', 'ФЛ', Decimal('10.200'), '09-2022')
(278, 'EDAB1F80-0235-47E0-923D-AE7B30E6396C', 'По норме', 'ФЛ', Decimal('57.880'), '09-2022')
(278, 'EDAB1F80-0235-47E0-923D-AE7B30E6396C', 'По норме-несв. показ', 'ФЛ', Decimal('3.050'), '09-2022')
(278, 'EDAB1F80-0235-47E0-923D-AE7B30E6396C', 'По прибору', 'ФЛ', Decimal('9.000'), '09-2022')
(278, 'EDAB1F80-0235-47E0-923D-AE7B30E6396C', 'По среднему', 'ФЛ', Decimal('-1.442'), '09-2022')
(280, '429AE756-837C-403A-AAC6-9A9503D5491D', 'По норме', 'ФЛ', Decimal('39.225'), '09-2022')
(280, '429AE756-837C-403A-AAC6-9A9503D5491D', 'По норме-несв. показ', 'ФЛ', Decimal('-3.050'), '09-2022')
(280, '429AE756-837C-403A-AAC6-9A9503D5491D', 'По прибору', 'ФЛ', Decimal('55.919'), '09-2022')
(280, '429AE756-837C-403A-AAC6-9A9503D5491D', 'По среднему', 'ФЛ', Decimal('-9.800'), '09-2022')
(281, 'D5C45CF7-5F8F-4545-9CCE-3B3D356569FC', 'По норме', 'ФЛ', Decimal('3.630'), '09-2022')
(281, 'D5C45CF7-5F8F-4545-9CCE-3B3D356569FC', 'По прибору', 'ФЛ', Decimal('60.000'), '09-2022')
(281, 'D5C45CF7-5F8F-4545-9CCE-3B3D356569FC', 'По среднему', 'ФЛ', Decimal('6.562'), '09-2022')
(284, 'A6818B0A-BE2B-494F-9A9D-D9900D90450A', 'По норме', 'ФЛ', Decimal('31.470'), '09-2022')
(284, 'A6818B0A-BE2B-494F-9A9D-D9900D90450A', 'По норме-несв. показ', 'ФЛ', Decimal('5.100'), '09-2022')
(284, 'A6818B0A-BE2B-494F-9A9D-D9900D90450A', 'По прибору', 'ФЛ', Decimal('20.000'), '09-2022')
(287, '9CAD57A7-34B5-4EAC-AF95-A46FDA16DFE8', 'По норме', 'ФЛ', Decimal('5.985'), '09-2022')
(287, '9CAD57A7-34B5-4EAC-AF95-A46FDA16DFE8', 'По норме-несв. показ', 'ФЛ', Decimal('45.900'), '09-2022')
(287, '9CAD57A7-34B5-4EAC-AF95-A46FDA16DFE8', 'По прибору', 'ФЛ', Decimal('83.000'), '09-2022')
(288, '81420D87-09BF-4E58-AE69-4CB74D5A202E', 'По норме', 'ФЛ', Decimal('36.563'), '09-2022')
(288, '81420D87-09BF-4E58-AE69-4CB74D5A202E', 'По прибору', 'ФЛ', Decimal('52.000'), '09-2022')
(288, '81420D87-09BF-4E58-AE69-4CB74D5A202E', 'По среднему', 'ФЛ', Decimal('-27.548'), '09-2022')
(292, '95619EF1-CDA2-470F-A871-DC15780133E9', 'По норме', 'ФЛ', Decimal('5.400'), '09-2022')
(293, '8DF29BF9-6D7B-44C1-85D8-CA8534AD6D3A', 'По норме', 'ФЛ', Decimal('5.400'), '09-2022')
(295, 'F65FC91A-A869-4960-A66E-FCF9FC84F2F3', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(296, '522CF7FF-93DB-44A4-B6F0-1784E922C27B', 'По норме', 'ФЛ', Decimal('127.380'), '09-2022')
(296, '522CF7FF-93DB-44A4-B6F0-1784E922C27B', 'По норме - нет показ', 'ФЛ', Decimal('-24.630'), '09-2022')
(296, '522CF7FF-93DB-44A4-B6F0-1784E922C27B', 'По норме-несв. показ', 'ФЛ', Decimal('-24.630'), '09-2022')
(296, '522CF7FF-93DB-44A4-B6F0-1784E922C27B', 'По прибору', 'ФЛ', Decimal('507.436'), '09-2022')
(296, '522CF7FF-93DB-44A4-B6F0-1784E922C27B', 'По среднему', 'ФЛ', Decimal('-77.272'), '09-2022')
(297, 'BAD1291D-AD15-455C-9A05-0477BA4DB272', 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(297, 'BAD1291D-AD15-455C-9A05-0477BA4DB272', 'По норме', 'ФЛ', Decimal('35.700'), '09-2022')
(297, 'BAD1291D-AD15-455C-9A05-0477BA4DB272', 'По прибору', 'ФЛ', Decimal('111.000'), '09-2022')
(297, 'BAD1291D-AD15-455C-9A05-0477BA4DB272', 'По среднему', 'ФЛ', Decimal('-30.575'), '09-2022')
(299, '23715FA1-7359-4B68-B8A7-B134B31585C7', 'По норме', 'ФЛ', Decimal('71.400'), '09-2022')
(299, '23715FA1-7359-4B68-B8A7-B134B31585C7', 'По норме - нет показ', 'ФЛ', Decimal('71.400'), '09-2022')
(299, '23715FA1-7359-4B68-B8A7-B134B31585C7', 'По норме-несв. показ', 'ФЛ', Decimal('-40.800'), '09-2022')
(299, '23715FA1-7359-4B68-B8A7-B134B31585C7', 'По прибору', 'ФЛ', Decimal('419.500'), '09-2022')
(299, '23715FA1-7359-4B68-B8A7-B134B31585C7', 'По среднему', 'ФЛ', Decimal('15.532'), '09-2022')
(300, '7D1574D4-DC57-474A-A9BD-58F5D98821DA', 'По норме', 'ФЛ', Decimal('25.500'), '09-2022')
(300, '7D1574D4-DC57-474A-A9BD-58F5D98821DA', 'По прибору', 'ФЛ', Decimal('281.332'), '09-2022')
(300, '7D1574D4-DC57-474A-A9BD-58F5D98821DA', 'По среднему', 'ФЛ', Decimal('2.148'), '09-2022')
(300, '7D1574D4-DC57-474A-A9BD-58F5D98821DA', 'по среднему', 'ЮР', Decimal('1.000'), '09-2022')
(301, '2C7B017B-C667-40A4-8B6D-E5D516D56612', 'По норме', 'ФЛ', Decimal('51.000'), '09-2022')
(301, '2C7B017B-C667-40A4-8B6D-E5D516D56612', 'По норме-несв. показ', 'ФЛ', Decimal('10.200'), '09-2022')
(301, '2C7B017B-C667-40A4-8B6D-E5D516D56612', 'По прибору', 'ФЛ', Decimal('309.064'), '09-2022')
(301, '2C7B017B-C667-40A4-8B6D-E5D516D56612', 'По среднему', 'ФЛ', Decimal('35.719'), '09-2022')
(302, 'C3AC5415-6F4A-4BFC-B6F9-72115B9B7D13', 'По норме', 'ФЛ', Decimal('96.900'), '09-2022')
(302, 'C3AC5415-6F4A-4BFC-B6F9-72115B9B7D13', 'По норме-несв. показ', 'ФЛ', Decimal('66.300'), '09-2022')
(302, 'C3AC5415-6F4A-4BFC-B6F9-72115B9B7D13', 'По прибору', 'ФЛ', Decimal('418.564'), '09-2022')
(302, 'C3AC5415-6F4A-4BFC-B6F9-72115B9B7D13', 'По среднему', 'ФЛ', Decimal('-12.508'), '09-2022')
(303, '182EED5C-7B4C-476C-95B3-75F867661F7C', 'По норме', 'ФЛ', Decimal('96.900'), '09-2022')
(303, '182EED5C-7B4C-476C-95B3-75F867661F7C', 'По норме - нет показ', 'ФЛ', Decimal('15.300'), '09-2022')
(303, '182EED5C-7B4C-476C-95B3-75F867661F7C', 'По норме-несв. показ', 'ФЛ', Decimal('15.300'), '09-2022')
(303, '182EED5C-7B4C-476C-95B3-75F867661F7C', 'По прибору', 'ФЛ', Decimal('551.264'), '09-2022')
(303, '182EED5C-7B4C-476C-95B3-75F867661F7C', 'По среднему', 'ФЛ', Decimal('-19.217'), '09-2022')
(304, '03387926-E881-47DA-BDCC-0552B5E6ED51', 'По норме', 'ФЛ', Decimal('56.100'), '09-2022')
(304, '03387926-E881-47DA-BDCC-0552B5E6ED51', 'По норме-несв. показ', 'ФЛ', Decimal('-10.200'), '09-2022')
(304, '03387926-E881-47DA-BDCC-0552B5E6ED51', 'По прибору', 'ФЛ', Decimal('236.229'), '09-2022')
(304, '03387926-E881-47DA-BDCC-0552B5E6ED51', 'По среднему', 'ФЛ', Decimal('10.529'), '09-2022')
(305, '4E151746-AAAF-4B5D-B692-011600D11BA3', 'По норме', 'ФЛ', Decimal('61.200'), '09-2022')
(305, '4E151746-AAAF-4B5D-B692-011600D11BA3', 'По норме-несв. показ', 'ФЛ', Decimal('102.000'), '09-2022')
(305, '4E151746-AAAF-4B5D-B692-011600D11BA3', 'По прибору', 'ФЛ', Decimal('336.033'), '09-2022')
(305, '4E151746-AAAF-4B5D-B692-011600D11BA3', 'По среднему', 'ФЛ', Decimal('7.183'), '09-2022')
(309, 'A763B1A1-9692-4A6D-86CB-6EC3FAC5348F', 'По норме', 'ФЛ', Decimal('92.200'), '09-2022')
(309, 'A763B1A1-9692-4A6D-86CB-6EC3FAC5348F', 'По прибору', 'ФЛ', Decimal('119.790'), '09-2022')
(309, 'A763B1A1-9692-4A6D-86CB-6EC3FAC5348F', 'По среднему', 'ФЛ', Decimal('-20.993'), '09-2022')
(312, '37C45309-2BF9-4D3B-A5E6-432AE5281B9A', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(312, '37C45309-2BF9-4D3B-A5E6-432AE5281B9A', 'по водомеру', 'ЮР', Decimal('49.000'), '09-2022')
(313, '09EFF1E8-6D6E-4F4F-81BE-D9D583C6FFD8', 'по среднему', 'ЮР', Decimal('1.000'), '09-2022')
(314, '0EDC0860-E451-41D5-8BB3-6683EEEFFD7B', 'по водомеру', 'ЮР', Decimal('7.000'), '09-2022')
(314, '0EDC0860-E451-41D5-8BB3-6683EEEFFD7B', 'По норме', 'ФЛ', Decimal('30.730'), '09-2022')
(314, '0EDC0860-E451-41D5-8BB3-6683EEEFFD7B', 'По норме-несв. показ', 'ФЛ', Decimal('5.020'), '09-2022')
(314, '0EDC0860-E451-41D5-8BB3-6683EEEFFD7B', 'По прибору', 'ФЛ', Decimal('4.000'), '09-2022')
(314, '0EDC0860-E451-41D5-8BB3-6683EEEFFD7B', 'По среднему', 'ФЛ', Decimal('-1.490'), '09-2022')
(315, '380A8BEB-5A3D-4D23-BD13-06D97902B008', 'По норме', 'ФЛ', Decimal('24.244'), '09-2022')
(315, '380A8BEB-5A3D-4D23-BD13-06D97902B008', 'По норме-несв. показ', 'ФЛ', Decimal('5.400'), '09-2022')
(315, '380A8BEB-5A3D-4D23-BD13-06D97902B008', 'По прибору', 'ФЛ', Decimal('59.430'), '09-2022')
(315, '380A8BEB-5A3D-4D23-BD13-06D97902B008', 'По среднему', 'ФЛ', Decimal('0.000'), '09-2022')
(316, 'F42FF94A-A79C-4FA8-94F7-47D25E55E566', 'по водомеру', 'ЮР', Decimal('27.000'), '09-2022')
(316, 'F42FF94A-A79C-4FA8-94F7-47D25E55E566', 'По норме', 'ФЛ', Decimal('19.686'), '09-2022')
(318, 'C6B91E0E-80A7-4DCB-851A-AE54AB80B405', 'По норме', 'ФЛ', Decimal('10.136'), '09-2022')
(318, 'C6B91E0E-80A7-4DCB-851A-AE54AB80B405', 'По прибору', 'ФЛ', Decimal('30.066'), '09-2022')
(318, 'C6B91E0E-80A7-4DCB-851A-AE54AB80B405', 'По среднему', 'ФЛ', Decimal('-1.431'), '09-2022')
(319, 'BCF02D1B-C9AA-4220-9F56-C168530E50FF', 'по водомеру', 'ЮР', Decimal('6.000'), '09-2022')
(319, 'BCF02D1B-C9AA-4220-9F56-C168530E50FF', 'По норме', 'ФЛ', Decimal('29.335'), '09-2022')
(319, 'BCF02D1B-C9AA-4220-9F56-C168530E50FF', 'По норме-несв. показ', 'ФЛ', Decimal('27.600'), '09-2022')
(319, 'BCF02D1B-C9AA-4220-9F56-C168530E50FF', 'По прибору', 'ФЛ', Decimal('27.782'), '09-2022')
(319, 'BCF02D1B-C9AA-4220-9F56-C168530E50FF', 'По среднему', 'ФЛ', Decimal('22.800'), '09-2022')
(320, '822D4F29-671C-4EE6-98F7-9179A7C62DF5', 'По норме', 'ФЛ', Decimal('9.330'), '09-2022')
(320, '822D4F29-671C-4EE6-98F7-9179A7C62DF5', 'По прибору', 'ФЛ', Decimal('152.206'), '09-2022')
(320, '822D4F29-671C-4EE6-98F7-9179A7C62DF5', 'По среднему', 'ФЛ', Decimal('19.802'), '09-2022')
(320, '822D4F29-671C-4EE6-98F7-9179A7C62DF5', 'по среднему', 'ЮР', Decimal('5.000'), '09-2022')
(322, '121D203C-1125-4AAC-B6F9-8B1E92BA415B', 'По норме', 'ФЛ', Decimal('2.700'), '09-2022')
(322, '121D203C-1125-4AAC-B6F9-8B1E92BA415B', 'По норме-несв. показ', 'ФЛ', Decimal('2.700'), '09-2022')
(325, 'F1CD93FB-1757-4BCF-9AD8-D4055B3347C2', 'По норме', 'ФЛ', Decimal('38.371'), '09-2022')
(326, 'E920A9A1-4770-4BE4-B525-35FECAEFA028', 'По норме', 'ФЛ', Decimal('16.420'), '09-2022')
(326, 'E920A9A1-4770-4BE4-B525-35FECAEFA028', 'По норме-несв. показ', 'ФЛ', Decimal('8.210'), '09-2022')
(326, 'E920A9A1-4770-4BE4-B525-35FECAEFA028', 'По прибору', 'ФЛ', Decimal('3.000'), '09-2022')
(327, '577C0031-695D-484F-A245-0B44EC023A97', 'По норме', 'ФЛ', Decimal('75.010'), '09-2022')
(327, '577C0031-695D-484F-A245-0B44EC023A97', 'По норме-несв. показ', 'ФЛ', Decimal('49.260'), '09-2022')
(327, '577C0031-695D-484F-A245-0B44EC023A97', 'По прибору', 'ФЛ', Decimal('520.281'), '09-2022')
(327, '577C0031-695D-484F-A245-0B44EC023A97', 'По среднему', 'ФЛ', Decimal('17.901'), '09-2022')
(329, '447BA48D-606B-4C35-9367-0440C32E0181', 'По норме', 'ФЛ', Decimal('96.530'), '09-2022')
(329, '447BA48D-606B-4C35-9367-0440C32E0181', 'По норме - нет показ', 'ФЛ', Decimal('-10.200'), '09-2022')
(329, '447BA48D-606B-4C35-9367-0440C32E0181', 'По норме-несв. показ', 'ФЛ', Decimal('-8.210'), '09-2022')
(329, '447BA48D-606B-4C35-9367-0440C32E0181', 'По прибору', 'ФЛ', Decimal('194.600'), '09-2022')
(329, '447BA48D-606B-4C35-9367-0440C32E0181', 'По среднему', 'ФЛ', Decimal('-18.693'), '09-2022')
(330, '7DF79E4B-43DD-4E5E-A2C2-6D168A7DADAB', 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(330, '7DF79E4B-43DD-4E5E-A2C2-6D168A7DADAB', 'По норме', 'ФЛ', Decimal('33.960'), '09-2022')
(330, '7DF79E4B-43DD-4E5E-A2C2-6D168A7DADAB', 'По норме-несв. показ', 'ФЛ', Decimal('24.630'), '09-2022')
(330, '7DF79E4B-43DD-4E5E-A2C2-6D168A7DADAB', 'По прибору', 'ФЛ', Decimal('131.000'), '09-2022')
(330, '7DF79E4B-43DD-4E5E-A2C2-6D168A7DADAB', 'По среднему', 'ФЛ', Decimal('-3.644'), '09-2022')
(330, '7DF79E4B-43DD-4E5E-A2C2-6D168A7DADAB', 'по среднему', 'ЮР', Decimal('6.000'), '09-2022')
(331, 'D1BB9DFA-ED00-4DDC-B087-41A3C8D9621F', 'По норме', 'ФЛ', Decimal('27.438'), '09-2022')
(331, 'D1BB9DFA-ED00-4DDC-B087-41A3C8D9621F', 'По прибору', 'ФЛ', Decimal('0.000'), '09-2022')
(331, 'D1BB9DFA-ED00-4DDC-B087-41A3C8D9621F', 'По среднему', 'ФЛ', Decimal('12.136'), '09-2022')
(332, 'D7239AC5-83A0-405E-A57C-A0D24058F230', 'По норме', 'ФЛ', Decimal('19.525'), '09-2022')
(332, 'D7239AC5-83A0-405E-A57C-A0D24058F230', 'По прибору', 'ФЛ', Decimal('30.000'), '09-2022')
(332, 'D7239AC5-83A0-405E-A57C-A0D24058F230', 'По среднему', 'ФЛ', Decimal('-0.335'), '09-2022')
(332, 'D7239AC5-83A0-405E-A57C-A0D24058F230', 'по среднему', 'ЮР', Decimal('1.000'), '09-2022')
(333, 'D4C27DC2-9615-422F-B760-E9CA506C05F0', 'по водомеру', 'ЮР', Decimal('27.000'), '09-2022')
(333, 'D4C27DC2-9615-422F-B760-E9CA506C05F0', 'По норме', 'ФЛ', Decimal('0.000'), '09-2022')
(333, 'D4C27DC2-9615-422F-B760-E9CA506C05F0', 'По норме-несв. показ', 'ФЛ', Decimal('3.050'), '09-2022')
(333, 'D4C27DC2-9615-422F-B760-E9CA506C05F0', 'По прибору', 'ФЛ', Decimal('0.000'), '09-2022')
(334, 'C92AA645-1362-4F09-A885-DA5AA7B02026', 'по водомеру', 'ЮР', Decimal('7.000'), '09-2022')
(334, 'C92AA645-1362-4F09-A885-DA5AA7B02026', 'По норме', 'ФЛ', Decimal('9.154'), '09-2022')
(334, 'C92AA645-1362-4F09-A885-DA5AA7B02026', 'По норме-несв. показ', 'ФЛ', Decimal('20.400'), '09-2022')
(335, '9605FE1D-93CE-4EC7-9C7E-DFE6C73BA825', 'По норме', 'ФЛ', Decimal('9.150'), '09-2022')
(335, '9605FE1D-93CE-4EC7-9C7E-DFE6C73BA825', 'По норме-несв. показ', 'ФЛ', Decimal('4.600'), '09-2022')
(335, '9605FE1D-93CE-4EC7-9C7E-DFE6C73BA825', 'По прибору', 'ФЛ', Decimal('17.000'), '09-2022')
(335, '9605FE1D-93CE-4EC7-9C7E-DFE6C73BA825', 'По среднему', 'ФЛ', Decimal('0.661'), '09-2022')
(336, 'A90AE994-F171-46E0-8935-726D4B2A3C92', 'по водомеру', 'ЮР', Decimal('58.000'), '09-2022')
(337, '6EABA5DC-73B8-435B-88F4-4B904DCC8E02', 'По норме', 'ФЛ', Decimal('110.560'), '09-2022')
(337, '6EABA5DC-73B8-435B-88F4-4B904DCC8E02', 'По норме-несв. показ', 'ФЛ', Decimal('37.180'), '09-2022')
(337, '6EABA5DC-73B8-435B-88F4-4B904DCC8E02', 'По прибору', 'ФЛ', Decimal('499.300'), '09-2022')
(337, '6EABA5DC-73B8-435B-88F4-4B904DCC8E02', 'По среднему', 'ФЛ', Decimal('-65.456'), '09-2022')
(337, '6EABA5DC-73B8-435B-88F4-4B904DCC8E02', 'по среднему', 'ЮР', Decimal('2.000'), '09-2022')
(340, '08944D60-5301-4E1B-9A76-4D9E622504D9', 'По норме', 'ФЛ', Decimal('771.219'), '09-2022')
(340, '08944D60-5301-4E1B-9A76-4D9E622504D9', 'По норме-несв. показ', 'ФЛ', Decimal('24.630'), '09-2022')
(340, '08944D60-5301-4E1B-9A76-4D9E622504D9', 'По прибору', 'ФЛ', Decimal('473.211'), '09-2022')
(340, '08944D60-5301-4E1B-9A76-4D9E622504D9', 'По среднему', 'ФЛ', Decimal('-50.954'), '09-2022')
(341, '1F8DE06B-C510-4EE1-B350-7204D63BE577', 'По норме', 'ФЛ', Decimal('63.177'), '09-2022')
(341, '1F8DE06B-C510-4EE1-B350-7204D63BE577', 'По прибору', 'ФЛ', Decimal('12.823'), '09-2022')
(341, '1F8DE06B-C510-4EE1-B350-7204D63BE577', 'По среднему', 'ФЛ', Decimal('3.049'), '09-2022')
(342, '05F90AF0-3FDB-4E9E-A7F0-462E3B26175C', 'По норме', 'ФЛ', Decimal('172.430'), '09-2022')
(342, '05F90AF0-3FDB-4E9E-A7F0-462E3B26175C', 'По норме - нет показ', 'ФЛ', Decimal('7.110'), '09-2022')
(342, '05F90AF0-3FDB-4E9E-A7F0-462E3B26175C', 'По норме-несв. показ', 'ФЛ', Decimal('26.620'), '09-2022')
(342, '05F90AF0-3FDB-4E9E-A7F0-462E3B26175C', 'По прибору', 'ФЛ', Decimal('436.393'), '09-2022')
(342, '05F90AF0-3FDB-4E9E-A7F0-462E3B26175C', 'По среднему', 'ФЛ', Decimal('40.836'), '09-2022')
(343, 'E2450D96-D879-4147-A72F-33797903DBE2', 'по водомеру', 'ЮР', Decimal('189.574'), '09-2022')
(343, 'E2450D96-D879-4147-A72F-33797903DBE2', 'По норме', 'ФЛ', Decimal('129.620'), '09-2022')
(343, 'E2450D96-D879-4147-A72F-33797903DBE2', 'По норме - нет показ', 'ФЛ', Decimal('-20.400'), '09-2022')
(343, 'E2450D96-D879-4147-A72F-33797903DBE2', 'По норме-несв. показ', 'ФЛ', Decimal('16.420'), '09-2022')
(343, 'E2450D96-D879-4147-A72F-33797903DBE2', 'По прибору', 'ФЛ', Decimal('81.000'), '09-2022')
(343, 'E2450D96-D879-4147-A72F-33797903DBE2', 'По среднему', 'ФЛ', Decimal('-0.627'), '09-2022')
(344, 'B8F574A8-88EF-40E7-8C28-CDC681B405BF', 'По норме', 'ФЛ', Decimal('-17.970'), '09-2022')
(345, '4AD4C5FD-DBA8-4A38-A4AF-646BDDCDFD02', 'по водомеру', 'ЮР', Decimal('382.000'), '09-2022')
(347, '7549274C-3F6D-44E5-9542-58B8B1322A25', 'по водомеру', 'ЮР', Decimal('55.000'), '09-2022')
(352, '5763B89B-A180-4AA9-8DC9-BCFF3CC816A0', 'По норме', 'ФЛ', Decimal('16.516'), '09-2022')
(352, '5763B89B-A180-4AA9-8DC9-BCFF3CC816A0', 'По прибору', 'ФЛ', Decimal('58.000'), '09-2022')
(352, '5763B89B-A180-4AA9-8DC9-BCFF3CC816A0', 'По среднему', 'ФЛ', Decimal('3.967'), '09-2022')
(355, 'DA6BE9A0-6527-4A1C-B761-7749A00E9364', 'По норме-несв. показ', 'ФЛ', Decimal('41.050'), '09-2022')
(355, 'DA6BE9A0-6527-4A1C-B761-7749A00E9364', 'По прибору', 'ФЛ', Decimal('57.000'), '09-2022')
(355, 'DA6BE9A0-6527-4A1C-B761-7749A00E9364', 'По среднему', 'ФЛ', Decimal('26.525'), '09-2022')
(356, '3CE58724-7430-4352-851D-4E4BA0B1890B', 'По норме', 'ФЛ', Decimal('14.430'), '09-2022')
(356, '3CE58724-7430-4352-851D-4E4BA0B1890B', 'По норме - нет показ', 'ФЛ', Decimal('0.000'), '09-2022')
(356, '3CE58724-7430-4352-851D-4E4BA0B1890B', 'По норме-несв. показ', 'ФЛ', Decimal('16.420'), '09-2022')
(356, '3CE58724-7430-4352-851D-4E4BA0B1890B', 'По прибору', 'ФЛ', Decimal('17.000'), '09-2022')
(356, '3CE58724-7430-4352-851D-4E4BA0B1890B', 'По среднему', 'ФЛ', Decimal('2.199'), '09-2022')
